FID;codigo;empreendimento;subeixo;tipo;orgao_responsavel;executor;unidade_federativa;municipio;investimento_previsto;observacao;estagio;data_de_referencia;x;y
upa.fid-4d3f006b_1621040b15b_69da;62723;Rio Tinto - PB - Rio Tinto - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;RIO TINTO;--;;Em obras;30 de Junho de 2017;-35.081;-6.803
upa.fid-4d3f006b_1621040b15b_69db;62724;Sapé - PB - Sapé - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;SAPÉ;--;;Concluído;30 de Junho de 2017;-35.233;-7.095
upa.fid-4d3f006b_1621040b15b_69dc;62725;Araripina - PE - Araripina - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;ARARIPINA;--;;Em obras;30 de Junho de 2017;-40.498;-7.576
upa.fid-4d3f006b_1621040b15b_69dd;62726;Belo Jardim - PE - Belo Jardim - PE - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;BELO JARDIM;--;;Em obras;30 de Junho de 2017;-36.424;-8.336
upa.fid-4d3f006b_1621040b15b_69de;62727;Bonito - PE - Bonito - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;BONITO;--;;Em obras;30 de Junho de 2017;-35.729;-8.47
upa.fid-4d3f006b_1621040b15b_69df;62728;Cabrobó - PE - Cabrobó - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;CABROBÓ;--;;Concluído;30 de Junho de 2017;-39.307;-8.512
upa.fid-4d3f006b_1621040b15b_69e0;62729;Camaragibe - PE - Camaragibe - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;CAMARAGIBE;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-34.981;-8.022
upa.fid-4d3f006b_1621040b15b_69e1;62730;Garanhuns - PE - Garanhuns - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;GARANHUNS;--;;Em obras;30 de Junho de 2017;-36.493;-8.89
upa.fid-4d3f006b_1621040b15b_69e2;62731;Ipojuca - PE - Ipojuca - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;IPOJUCA;--;;Concluído;30 de Junho de 2017;-35.064;-8.399
upa.fid-4d3f006b_1621040b15b_69e3;62734;Salgueiro - PE - Salgueiro - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;SALGUEIRO;--;;Concluído;30 de Junho de 2017;-39.12;-8.067
upa.fid-4d3f006b_1621040b15b_69e4;62736;Surubim - PE - Surubim - PE - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;SURUBIM;--;;Concluído;30 de Junho de 2017;-35.756;-7.832
upa.fid-4d3f006b_1621040b15b_69e5;62737;Campo Maior - PI - Campo Maior - PI - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;CAMPO MAIOR;--;;Concluído;30 de Junho de 2017;-42.169;-4.828
upa.fid-4d3f006b_1621040b15b_69e6;62739;Cornélio Procópio - PR - Cornélio Procópio - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;CORNÉLIO PROCÓPIO;--;;Em obras;30 de Junho de 2017;-50.647;-23.181
upa.fid-4d3f006b_1621040b15b_69e7;62740;Goioerê - PR - Goioerê - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;GOIOERÊ;--;;Em obras;30 de Junho de 2017;-53.028;-24.185
upa.fid-4d3f006b_1621040b15b_69e8;62741;Guaíra - PR - Guaíra - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;GUAÍRA;--;;Concluído;30 de Junho de 2017;-54.256;-24.08
upa.fid-4d3f006b_1621040b15b_69e9;62742;Ibaiti - PR - Ibaiti - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;IBAITI;--;;Em obras;30 de Junho de 2017;-50.188;-23.849
upa.fid-4d3f006b_1621040b15b_69ea;62743;Irati - PR - Irati - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;IRATI;--;;Em obras;30 de Junho de 2017;-50.651;-25.467
upa.fid-4d3f006b_1621040b15b_69eb;62744;Marechal Cândido Rondon - PR - Marechal Cândido Rondon - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;MARECHAL CÂNDIDO RONDON;--;;Concluído;30 de Junho de 2017;-54.057;-24.556
upa.fid-4d3f006b_1621040b15b_69ec;62745;Matinhos - PR - Matinhos - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;MATINHOS;--;;Em obras;30 de Junho de 2017;-48.543;-25.818
upa.fid-4d3f006b_1621040b15b_69ed;62746;Medianeira - PR - Medianeira - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;MEDIANEIRA;--;;Concluído;30 de Junho de 2017;-54.094;-25.295
upa.fid-4d3f006b_1621040b15b_69ee;62748;Santo Antônio da Platina - PR - Santo Antônio da Platina - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;SANTO ANTÔNIO DA PLATINA;--;;Concluído;30 de Junho de 2017;-50.077;-23.295
upa.fid-4d3f006b_1621040b15b_69ef;62749;União da Vitória - PR - União da Vitória - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;UNIÃO DA VITÓRIA;--;;Concluído;30 de Junho de 2017;-51.086;-26.23
upa.fid-4d3f006b_1621040b15b_69f0;62750;Cachoeiras de Macacu - RJ - Cachoeiras de Macacu - RJ - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;CACHOEIRAS DE MACACU;--;;Em obras;30 de Junho de 2017;-42.653;-22.463
upa.fid-4d3f006b_1621040b15b_69f1;62753;Niterói - RJ - Niterói - RJ - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;NITERÓI;--;;Concluído;30 de Junho de 2017;-43.104;-22.883
upa.fid-4d3f006b_1621040b15b_69f2;62754;Valença - RJ - Valença - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;VALENÇA;--;;Concluído;30 de Junho de 2017;-43.7;-22.246
upa.fid-4d3f006b_1621040b15b_69f3;62755;Vassouras - RJ - Vassouras - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;VASSOURAS;--;;Concluído;30 de Junho de 2017;-43.663;-22.404
upa.fid-4d3f006b_1621040b15b_69f4;62756;Macau - RN - Macau - RN - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RN;MACAU;--;;Em obras;30 de Junho de 2017;-36.634;-5.115
upa.fid-4d3f006b_1621040b15b_69f5;62757;Santo Antônio - RN - Santo Antônio - RN - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RN;SANTO ANTÔNIO;--;;Em obras;30 de Junho de 2017;-35.479;-6.311
upa.fid-4d3f006b_1621040b15b_69f6;62758;São José de Mipibu - RN - São José de Mipibu - RN - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RN;SÃO JOSÉ DE MIPIBU;--;;Concluído;30 de Junho de 2017;-35.238;-6.075
upa.fid-4d3f006b_1621040b15b_69f7;62759;Vilhena - RO - Vilhena - RO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RO;VILHENA;--;;Concluído;30 de Junho de 2017;-60.146;-12.741
upa.fid-4d3f006b_1621040b15b_69f8;62761;Cachoeirinha - RS - Cachoeirinha - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;CACHOEIRINHA;--;;Em obras;30 de Junho de 2017;-51.094;-29.951
upa.fid-4d3f006b_1621040b15b_69f9;62762;Capão da Canoa - RS - Capão da Canoa - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;CAPÃO DA CANOA;--;;Em obras;30 de Junho de 2017;-50.03;-29.761
upa.fid-4d3f006b_1621040b15b_69fa;62765;Gravataí - RS - Gravataí - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;GRAVATAÍ;--;;Em obras;30 de Junho de 2017;-50.992;-29.944
upa.fid-4d3f006b_1621040b15b_69fb;62766;Osório - RS - Osório - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;OSÓRIO;--;;Em obras;30 de Junho de 2017;-50.27;-29.887
upa.fid-4d3f006b_1621040b15b_69fc;62767;Panambi - RS - Panambi - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;PANAMBI;--;;Em obras;30 de Junho de 2017;-53.502;-28.293
upa.fid-4d3f006b_1621040b15b_69fd;62773;Garopaba - SC - Garopaba - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;GAROPABA;--;;Em obras;30 de Junho de 2017;-48.613;-28.023
upa.fid-4d3f006b_1621040b15b_69fe;62775;Joinville - SC - Joinville - SC - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;JOINVILLE;--;;Em obras;30 de Junho de 2017;-48.846;-26.304
upa.fid-4d3f006b_1621040b15b_69ff;62776;Rio do Sul - SC - Rio do Sul - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;RIO DO SUL;--;;Concluído;30 de Junho de 2017;-49.643;-27.214
upa.fid-4d3f006b_1621040b15b_6a00;62777;Aquidabã - SE - Aquidabã - SE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SE;AQUIDABÃ;--;;Concluído;30 de Junho de 2017;-37.019;-10.281
upa.fid-4d3f006b_1621040b15b_6a01;62779;Itaporanga D'Ajuda - SE - Itaporanga D'Ajuda - SE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SE;ITAPORANGA D'AJUDA;--;;Em obras;30 de Junho de 2017;-37.311;-10.998
upa.fid-4d3f006b_1621040b15b_6a02;62780;Nossa Senhora das Dores - SE - Nossa Senhora das Dores - SE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SE;NOSSA SENHORA DAS DORES;--;;Em obras;30 de Junho de 2017;-37.193;-10.492
upa.fid-4d3f006b_1621040b15b_6a03;62782;Pacatuba - SE - Pacatuba - SE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SE;PACATUBA;--;;Em obras;30 de Junho de 2017;-36.651;-10.453
upa.fid-4d3f006b_1621040b15b_6a04;62783;São Cristóvão - SE - São Cristóvão - SE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SE;SÃO CRISTÓVÃO;--;;Em obras;30 de Junho de 2017;-37.206;-11.015
upa.fid-4d3f006b_1621040b15b_6a05;62785;Araraquara - SP - Araraquara - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ARARAQUARA;--;;Concluído;30 de Junho de 2017;-48.176;-21.794
upa.fid-4d3f006b_1621040b15b_6a06;62786;Arujá - SP - Arujá - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ARUJÁ;--;;Em obras;30 de Junho de 2017;-46.321;-23.396
upa.fid-4d3f006b_1621040b15b_6a07;62787;Barueri - SP - Barueri - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;BARUERI;--;;Em obras;30 de Junho de 2017;-46.876;-23.511
upa.fid-4d3f006b_1621040b15b_6a08;62788;Botucatu - SP - Botucatu - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;BOTUCATU;--;;Concluído;30 de Junho de 2017;-48.445;-22.886
upa.fid-4d3f006b_1621040b15b_6a09;62791;Franco da Rocha - SP - Franco da Rocha - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;FRANCO DA ROCHA;--;;Concluído;30 de Junho de 2017;-46.727;-23.322
upa.fid-4d3f006b_1621040b15b_6a0a;62792;Guaíra - SP - Guaíra - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;GUAÍRA;--;;Concluído;30 de Junho de 2017;-48.311;-20.318
upa.fid-4d3f006b_1621040b15b_6a0b;62795;Ibitinga - SP - Ibitinga - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;IBITINGA;--;;Concluído;30 de Junho de 2017;-48.829;-21.758
upa.fid-4d3f006b_1621040b15b_6a0c;62797;Itapetininga - SP - Itapetininga - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ITAPETININGA;--;;Em obras;30 de Junho de 2017;-48.053;-23.592
upa.fid-4d3f006b_1621040b15b_6a0d;62798;Itu - SP - Itu - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ITU;--;;Concluído;30 de Junho de 2017;-47.299;-23.264
upa.fid-4d3f006b_1621040b15b_6a0e;62799;Jundiaí - SP - Jundiaí - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;JUNDIAÍ;--;;Em obras;30 de Junho de 2017;-46.884;-23.186
upa.fid-4d3f006b_1621040b15b_6a0f;62800;Jundiaí - SP - Jundiaí - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;JUNDIAÍ;--;;Em obras;30 de Junho de 2017;-46.884;-23.186
upa.fid-4d3f006b_1621040b15b_6a10;62801;Jundiaí - SP - Jundiaí - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;JUNDIAÍ;--;;Em obras;30 de Junho de 2017;-46.884;-23.186
upa.fid-4d3f006b_1621040b15b_6a11;62802;Leme - SP - Leme - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;LEME;--;;Concluído;30 de Junho de 2017;-47.39;-22.186
upa.fid-4d3f006b_1621040b15b_6a12;62803;Limeira - SP - Limeira - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;LIMEIRA;--;;Em obras;30 de Junho de 2017;-47.402;-22.565
upa.fid-4d3f006b_1621040b15b_6a13;62804;Monte Mor - SP - Monte Mor - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;MONTE MOR;--;;Em obras;30 de Junho de 2017;-47.316;-22.947
upa.fid-4d3f006b_1621040b15b_6a14;62808;Pindamonhangaba - SP - Pindamonhangaba - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PINDAMONHANGABA;--;;Em obras;30 de Junho de 2017;-45.462;-22.924
upa.fid-4d3f006b_1621040b15b_6a15;62809;Pindamonhangaba - SP - Pindamonhangaba - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PINDAMONHANGABA;--;;Em obras;30 de Junho de 2017;-45.462;-22.924
upa.fid-4d3f006b_1621040b15b_6a16;62810;Pindamonhangaba - SP - Pindamonhangaba - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PINDAMONHANGABA;--;;Concluído;30 de Junho de 2017;-45.462;-22.924
upa.fid-4d3f006b_1621040b15b_6a17;62811;Pirajuí - SP - Pirajuí - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PIRAJUÍ;--;;Concluído;30 de Junho de 2017;-49.457;-21.999
upa.fid-4d3f006b_1621040b15b_6a18;62812;Pirassununga - SP - Pirassununga - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PIRASSUNUNGA;--;;Em obras;30 de Junho de 2017;-47.426;-21.996
upa.fid-4d3f006b_1621040b15b_6a19;62813;Presidente Prudente - SP - Presidente Prudente - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PRESIDENTE PRUDENTE;--;;Concluído;30 de Junho de 2017;-51.389;-22.126
upa.fid-4d3f006b_1621040b15b_6a1a;62814;Ribeirão Preto - SP - Ribeirão Preto - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;RIBEIRÃO PRETO;--;;Concluído;30 de Junho de 2017;-47.81;-21.178
upa.fid-4d3f006b_1621040b15b_6a1b;62815;Rio Grande da Serra - SP - Rio Grande da Serra - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;RIO GRANDE DA SERRA;--;;Concluído;30 de Junho de 2017;-46.398;-23.744
upa.fid-4d3f006b_1621040b15b_6a1c;62816;Santana de Parnaíba - SP - Santana de Parnaíba - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SANTANA DE PARNAÍBA;--;;Concluído;30 de Junho de 2017;-46.918;-23.444
upa.fid-4d3f006b_1621040b15b_6a1d;62817;Santo André - SP - Santo André - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SANTO ANDRÉ;--;;Em obras;30 de Junho de 2017;-46.538;-23.664
upa.fid-4d3f006b_1621040b15b_6a1e;62818;Santo André - SP - Santo André - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SANTO ANDRÉ;--;;Concluído;30 de Junho de 2017;-46.538;-23.664
upa.fid-4d3f006b_1621040b15b_6a1f;62819;Santo André - SP - Santo André - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SANTO ANDRÉ;--;;Em obras;30 de Junho de 2017;-46.538;-23.664
upa.fid-4d3f006b_1621040b15b_6a20;62820;Santos - SP - Santos - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SANTOS;--;;Em obras;30 de Junho de 2017;-46.334;-23.961
upa.fid-4d3f006b_1621040b15b_6a21;62821;São Carlos - SP - São Carlos - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO CARLOS;--;;Em obras;30 de Junho de 2017;-47.891;-22.018
upa.fid-4d3f006b_1621040b15b_6a22;62822;São José do Rio Pardo - SP - São José do Rio Pardo - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO JOSÉ DO RIO PARDO;--;;Em obras;30 de Junho de 2017;-46.889;-21.596
upa.fid-4d3f006b_1621040b15b_6a23;62823;São José dos Campos - SP - São José dos Campos - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO JOSÉ DOS CAMPOS;--;;Concluído;30 de Junho de 2017;-45.887;-23.179
upa.fid-4d3f006b_1621040b15b_6a24;62824;São Manuel - SP - São Manuel - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO MANUEL;--;;Em obras;30 de Junho de 2017;-48.571;-22.731
upa.fid-4d3f006b_1621040b15b_6a25;62836;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a26;62837;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a27;62838;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a28;62839;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a29;62841;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a2a;62844;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a2b;62845;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a2c;62846;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a2d;62848;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a2e;62851;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a2f;62852;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a30;62853;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Concluído;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a31;62854;São Paulo - SP - São Paulo - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO PAULO;--;;Em obras;30 de Junho de 2017;-46.636;-23.548
upa.fid-4d3f006b_1621040b15b_6a32;62856;São Vicente - SP - São Vicente - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO VICENTE;--;;Em obras;30 de Junho de 2017;-46.392;-23.963
upa.fid-4d3f006b_1621040b15b_6a33;62859;Taubaté - SP - Taubaté - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;TAUBATÉ;--;;Concluído;30 de Junho de 2017;-45.555;-23.026
upa.fid-4d3f006b_1621040b15b_6a34;62860;Vargem Grande do Sul - SP - Vargem Grande do Sul - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;VARGEM GRANDE DO SUL;--;;Em obras;30 de Junho de 2017;-46.894;-21.832
upa.fid-4d3f006b_1621040b15b_6a35;62861;Augustinópolis - TO - Augustinópolis - TO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;TO;AUGUSTINÓPOLIS;--;;Concluído;30 de Junho de 2017;-47.888;-5.466
upa.fid-4d3f006b_1621040b15b_6a36;62862;Dianópolis - TO - Dianópolis - TO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;TO;DIANÓPOLIS;--;;Concluído;30 de Junho de 2017;-46.821;-11.628
upa.fid-4d3f006b_1621040b15b_6a37;62863;Guaraí - TO - Guaraí - TO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;TO;GUARAÍ;--;;Em obras;30 de Junho de 2017;-48.51;-8.834
upa.fid-4d3f006b_1621040b15b_6a38;62864;Paraíso do Tocantins - TO - Paraíso do Tocantins - TO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;TO;PARAÍSO DO TOCANTINS;--;;Concluído;30 de Junho de 2017;-48.867;-10.176
upa.fid-4d3f006b_1621040b15b_6a39;62865;Tocantinópolis - TO - Tocantinópolis - TO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;TO;TOCANTINÓPOLIS;--;;Concluído;30 de Junho de 2017;-47.416;-6.329
upa.fid-4d3f006b_1621040b15b_6a3a;77310;Itacaré - BA - Itacaré - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ITACARÉ;--;;Em obras;30 de Junho de 2017;-38.997;-14.278
upa.fid-4d3f006b_1621040b15b_6a3b;77311;Nova Viçosa - BA - Nova Viçosa - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;NOVA VIÇOSA;--;;Em obras;30 de Junho de 2017;-39.372;-17.892
upa.fid-4d3f006b_1621040b15b_6a3c;77312;Crato - CE - Crato - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;CRATO;--;;Em obras;30 de Junho de 2017;-39.409;-7.234
upa.fid-4d3f006b_1621040b15b_6a3d;77315;Lucas do Rio Verde - MT - Lucas do Rio Verde - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;LUCAS DO RIO VERDE;--;;Concluído;30 de Junho de 2017;-55.911;-13.05
upa.fid-4d3f006b_1621040b15b_6a3e;77316;Agrestina - PE - Agrestina - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;AGRESTINA;--;;Em obras;30 de Junho de 2017;-35.945;-8.458
upa.fid-4d3f006b_1621040b15b_6a3f;77318;Serra Talhada - PE - Serra Talhada - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;SERRA TALHADA;--;;Em obras;30 de Junho de 2017;-38.296;-7.986
upa.fid-4d3f006b_1621040b15b_6a40;77319;Trindade - PE - Trindade - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;TRINDADE;--;;Em obras;30 de Junho de 2017;-40.268;-7.762
upa.fid-4d3f006b_1621040b15b_6a41;77320;Dois Vizinhos - PR - Dois Vizinhos - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;DOIS VIZINHOS;--;;Concluído;30 de Junho de 2017;-53.057;-25.734
upa.fid-4d3f006b_1621040b15b_6a42;77323;Santa Vitória do Palmar - RS - Santa Vitória do Palmar - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;SANTA VITÓRIA DO PALMAR;--;;Em obras;30 de Junho de 2017;-53.368;-33.519
upa.fid-4d3f006b_1621040b15b_6a43;77324;Aparecida - SP - Aparecida - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;APARECIDA;--;;Em obras;30 de Junho de 2017;-45.23;-22.847
upa.fid-4d3f006b_1621040b15b_6a44;77327;Itupeva - SP - Itupeva - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ITUPEVA;--;;Em obras;30 de Junho de 2017;-47.058;-23.153
upa.fid-4d3f006b_1621040b15b_6a45;77329;Manduri - SP - Manduri - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;MANDURI;--;;Em obras;30 de Junho de 2017;-49.322;-23.003
upa.fid-4d3f006b_1621040b15b_6a46;89625;Paudalho - PE - Paudalho - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;PAUDALHO;--;;Concluído;30 de Junho de 2017;-35.18;-7.897
upa.fid-4d3f006b_1621040b15b_6a47;89627;Rio Grande - RS - Rio Grande - RS - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;RIO GRANDE;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-52.099;-32.035
upa.fid-4d3f006b_1621040b15b_6a48;89628;Mogi das Cruzes - SP - Moji das Cruzes  - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;MOGI DAS CRUZES;--;;Concluído;30 de Junho de 2017;-46.18585957;-23.52131061
